DATE,NAME_0,N,SCORE
2018-04-27,Uruguay,1007,0.5766503247269116
2018-04-27,Venezuela,2118,0.6534493031161472
2018-04-28,Argentina,78277,0.548519114082042
2018-04-28,Bolivia,137,0.6263875328467153
2018-04-28,Brazil,67729,0.5641943785232323
2018-04-28,Chile,22833,0.5963028888012963
2018-04-28,Colombia,4726,0.6625180459162082
2018-04-28,Ecuador,1797,0.664285226488592
2018-04-28,Paraguay,1225,0.6061950530612245
2018-04-28,Peru,2061,0.6252090601649686
2018-04-28,Uruguay,9453,0.5465520200994394
2018-04-28,Venezuela,2105,0.6687459662707839
2018-04-29,Argentina,90863,0.5405707918074464
2018-04-29,Bolivia,141,0.660256829787234
2018-04-29,Brazil,150175,0.5389723222107541
2018-04-29,Chile,23450,0.593561402814499
2018-04-29,Colombia,5322,0.6478999913566329
2018-04-29,Ecuador,1954,0.6610736903787103
2018-04-29,Paraguay,3355,0.5930275096870343
2018-04-29,Peru,2364,0.6249827055837562
2018-04-29,Uruguay,14440,0.5378142740997229
2018-04-29,Venezuela,2281,0.6721599026742657
2018-04-30,Argentina,64076,0.5445687716617766
2018-04-30,Bolivia,400,0.5842259
2018-04-30,Brazil,321543,0.5240210329411619
2018-04-30,Chile,19126,0.5909597001986824
2018-04-30,Colombia,6487,0.6221284809619237
2018-04-30,Ecuador,2480,0.6330878564516129
2018-04-30,Paraguay,4886,0.5789250556692591
2018-04-30,Peru,4271,0.6004032144696791
2018-04-30,Uruguay,10958,0.5308154515422523
2018-04-30,Venezuela,2244,0.6554763449197861
2018-05-01,Argentina,11884,0.6025309003702457
2018-05-01,Bolivia,184,0.6560142826086957
2018-05-01,Brazil,95228,0.545348196160793
2018-05-01,Chile,7653,0.6138520851953483
2018-05-01,Colombia,7127,0.625948339413498
2018-05-01,Ecuador,2524,0.6390250079239302
2018-05-01,Paraguay,1533,0.6021836731898239
2018-05-01,Peru,2700,0.6177077107407407
2018-05-01,Uruguay,1355,0.5836216273062731
2018-05-01,Venezuela,2237,0.6574089888243183
2018-05-02,Argentina,14477,0.5599936484768944
2018-05-02,Bolivia,146,0.6433771986301371
2018-05-02,Brazil,86585,0.5403907609863141
2018-05-02,Chile,7100,0.5948341283098592
2018-05-02,Colombia,6085,0.617706723253903
2018-05-02,Ecuador,1853,0.6434640075553159
2018-05-02,Paraguay,1506,0.5670092377158035
2018-05-02,Peru,2031,0.5932988301329394
2018-05-02,Uruguay,702,0.5805070641025641
2018-05-02,Venezuela,1689,0.6510017939609236
2018-05-03,Argentina,6654,0.6154887075443343
2018-05-03,Bolivia,149,0.6366098322147651
2018-05-03,Brazil,65435,0.5524631327882631
2018-05-03,Chile,6838,0.6004487385200351
2018-05-03,Colombia,5385,0.6310977465181058
2018-05-03,Ecuador,1329,0.6697529503386005
2018-05-03,Paraguay,957,0.5926031964472308
2018-05-03,Peru,1579,0.6059705617479417
2018-05-03,Uruguay,520,0.6330578365384615
2018-05-03,Venezuela,1972,0.6575099077079107
2018-05-04,Argentina,6285,0.6193895950676214
2018-05-04,Bolivia,139,0.6541406258992807
2018-05-04,Brazil,58623,0.558854657898777
2018-05-04,Chile,6504,0.607214946494465
2018-05-04,Colombia,4144,0.6477672222490347
2018-05-04,Ecuador,1297,0.6704758596761758
2018-05-04,Paraguay,896,0.5895170323660714
2018-05-04,Peru,1598,0.6162790262828535
2018-05-04,Uruguay,378,0.6512182883597883
2018-05-04,Venezuela,1945,0.6505289681233932
2018-05-05,Argentina,10657,0.5941954300459792
2018-05-05,Bolivia,143,0.6381208461538461
2018-05-05,Brazil,39285,0.5963947059946544
2018-05-05,Chile,8414,0.5997966209888281
2018-05-05,Colombia,4386,0.6504748832649339
2018-05-05,Ecuador,1458,0.6643129128943759
2018-05-05,Paraguay,933,0.606993810289389
2018-05-05,Peru,1764,0.6372307811791383
2018-05-05,Uruguay,499,0.654258498997996
2018-05-05,Venezuela,1788,0.6518011191275168
2018-05-06,Argentina,17765,0.5748560126090627
2018-05-06,Bolivia,139,0.6504808489208633
2018-05-06,Brazil,40946,0.5993826868314366
2018-05-06,Chile,21628,0.596032107037174
2018-05-06,Colombia,4576,0.6497548404720279
2018-05-06,Ecuador,1515,0.6757291940594059
2018-05-06,Paraguay,1055,0.6100280834123223
2018-05-06,Peru,1789,0.6287011302403577
2018-05-06,Uruguay,584,0.6537336335616438
2018-05-06,Venezuela,2032,0.6792148543307086
2018-05-07,Argentina,20626,0.5571562180257926
2018-05-07,Bolivia,125,0.622468168
2018-05-07,Brazil,38086,0.5837157576537311
2018-05-07,Chile,24134,0.5924578976547609
2018-05-07,Colombia,4090,0.6472244356968215
2018-05-07,Ecuador,1341,0.6620782095451155
2018-05-07,Paraguay,970,0.5848606680412373
2018-05-07,Peru,1503,0.625731877578177
2018-05-07,Uruguay,482,0.6382228091286307
2018-05-07,Venezuela,1961,0.6573390586435491
2018-05-08,Argentina,89755,0.5332200555066571
2018-05-08,Bolivia,111,0.6292924684684685
2018-05-08,Brazil,61526,0.5489423602542015
2018-05-08,Chile,23888,0.5962416388563296
2018-05-08,Colombia,4402,0.6394994861426624
2018-05-08,Ecuador,1383,0.6612525444685466
2018-05-08,Paraguay,1075,0.5888123069767441
2018-05-08,Peru,1624,0.6161709094827587
2018-05-08,Uruguay,8364,0.5308840407699665
2018-05-08,Venezuela,1996,0.6418849659318637
2018-05-09,Argentina,101315,0.5364241059073188
2018-05-09,Bolivia,127,0.6163613779527559
2018-05-09,Brazil,129675,0.5278942776865241
2018-05-09,Chile,24450,0.5909974339059305
2018-05-09,Colombia,4136,0.6259638087524179
2018-05-09,Ecuador,1230,0.6594396032520325
2018-05-09,Paraguay,2700,0.5764826088888889
2018-05-09,Peru,1660,0.6135236174698795
2018-05-09,Uruguay,14470,0.5291302315825847
2018-05-09,Venezuela,2009,0.640534068690891
2018-05-10,Argentina,86754,0.5441491511169514
2018-05-10,Bolivia,335,0.6283579462686567
2018-05-10,Brazil,325907,0.520010959727775
2018-05-10,Chile,20014,0.6006850383231739
2018-05-10,Colombia,8059,0.6117013535178062
2018-05-10,Ecuador,2270,0.6404742603524228
2018-05-10,Paraguay,4649,0.5684071314261131
2018-05-10,Peru,3258,0.605879797421731
2018-05-10,Uruguay,10697,0.5278517150602973
2018-05-10,Venezuela,2542,0.6496358540519276
2018-05-11,Argentina,9799,0.5765131571588938
2018-05-11,Bolivia,139,0.6427088633093525
2018-05-11,Brazil,80094,0.5422488329587735
2018-05-11,Chile,7764,0.6092027422720246
2018-05-11,Colombia,5699,0.6192847011756448
2018-05-11,Ecuador,1254,0.675405331738437
2018-05-11,Paraguay,1114,0.5740621642728905
2018-05-11,Peru,2246,0.609925322796082
2018-05-11,Uruguay,1151,0.5650139895742832
2018-05-11,Venezuela,2271,0.6481446860413915
2018-05-12,Argentina,13580,0.5792686782768778
2018-05-12,Bolivia,150,0.6418174
2018-05-12,Brazil,84540,0.5503724082801041
2018-05-12,Chile,8683,0.6068895909247956
2018-05-12,Colombia,6058,0.6238637101353582
2018-05-12,Ecuador,1543,0.6715242184057032
2018-05-12,Paraguay,1263,0.5816866302454473
2018-05-12,Peru,2176,0.6179503920036765
2018-05-12,Uruguay,764,0.6118984227748692
2018-05-12,Venezuela,2330,0.6492325909871245
2018-05-13,Argentina,9205,0.6121470288973384
2018-05-13,Bolivia,126,0.6493704285714286
2018-05-13,Brazil,74055,0.5794592317196678
2018-05-13,Chile,6579,0.6213126715306277
2018-05-13,Colombia,6087,0.6507573821258419
2018-05-13,Ecuador,1762,0.698220087400681
2018-05-13,Paraguay,1134,0.597974631393298
2018-05-13,Peru,1978,0.6470848220424672
2018-05-13,Uruguay,682,0.6755904692082112
2018-05-13,Venezuela,2797,0.6850306338934573
2018-05-14,Argentina,6975,0.6132435751971327
2018-05-14,Bolivia,137,0.6384676277372262
2018-05-14,Brazil,59836,0.5590955660471957
2018-05-14,Chile,5812,0.5970195471438404
2018-05-14,Colombia,4219,0.6320854562692582
2018-05-14,Ecuador,1378,0.6748603947750363
2018-05-14,Paraguay,969,0.6045274530443756
2018-05-14,Peru,1694,0.6147136499409682
2018-05-14,Uruguay,466,0.6378801030042918
2018-05-14,Venezuela,1745,0.6739486206303724
2018-05-15,Argentina,5725,0.6006856614847161
2018-05-15,Bolivia,127,0.6731999527559055
2018-05-15,Brazil,29632,0.5848425963822894
2018-05-15,Chile,5675,0.5919507543612335
2018-05-15,Colombia,3138,0.6442322909496494
2018-05-15,Ecuador,1149,0.6629730139251523
2018-05-15,Paraguay,989,0.6290065338725986
2018-05-15,Peru,1472,0.6086982581521739
2018-05-15,Uruguay,379,0.6130907519788918
2018-05-15,Venezuela,1660,0.6478798006024097
2018-05-16,Argentina,10340,0.5318313992263056
2018-05-16,Bolivia,55,0.5620199090909092
2018-05-16,Brazil,18424,0.5344493087277464
2018-05-16,Chile,16733,0.5730448620092033
2018-05-16,Colombia,1199,0.5747200617180985
2018-05-16,Ecuador,393,0.5987932697201017
2018-05-16,Paraguay,616,0.547810487012987
2018-05-16,Peru,929,0.5855029074273413
2018-05-16,Uruguay,109,0.5900777889908256
2018-05-16,Venezuela,823,0.6201121834750911
2018-05-17,Argentina,15028,0.5378958325791855
2018-05-17,Bolivia,38,0.6337910789473685
2018-05-17,Brazil,19801,0.5352149154588153
2018-05-17,Chile,24159,0.5793587833519599
2018-05-17,Colombia,1378,0.5836445529753265
2018-05-17,Ecuador,389,0.5935234318766067
2018-05-17,Paraguay,622,0.5497671543408359
2018-05-17,Peru,954,0.5918395974842767
2018-05-17,Uruguay,138,0.6163668260869565
2018-05-17,Venezuela,848,0.6133509658018867
2018-05-18,Argentina,62537,0.5382826152037994
2018-05-18,Bolivia,56,0.596855375
2018-05-18,Brazil,21610,0.529256091624248
2018-05-18,Chile,26223,0.5740990273424094
2018-05-18,Colombia,1552,0.590041206185567
2018-05-18,Ecuador,389,0.6026725655526992
2018-05-18,Paraguay,578,0.5502436055363322
2018-05-18,Peru,1109,0.5936479251577998
2018-05-18,Uruguay,1507,0.511887096881221
2018-05-18,Venezuela,726,0.6093713842975206
2018-05-19,Argentina,72237,0.544399642551601
2018-05-19,Bolivia,61,0.6122840327868853
2018-05-19,Brazil,49082,0.5210660616315553
2018-05-19,Chile,24686,0.5719481031758892
2018-05-19,Colombia,1900,0.6051259278947368
2018-05-19,Ecuador,580,0.5902264586206897
2018-05-19,Paraguay,737,0.5582463704206242
2018-05-19,Peru,1184,0.6069242212837838
2018-05-19,Uruguay,7482,0.543788031007752
2018-05-19,Venezuela,970,0.6495195577319587
2018-05-20,Argentina,47485,0.5425365516478888
2018-05-20,Bolivia,67,0.5955072089552239
2018-05-20,Brazil,64996,0.5213877231368085
2018-05-20,Chile,14645,0.5837377324684191
2018-05-20,Colombia,3121,0.5762375648830503
2018-05-20,Ecuador,699,0.5963435164520744
2018-05-20,Paraguay,1143,0.5624691968503936
2018-05-20,Peru,1516,0.5864418080474935
2018-05-20,Uruguay,6790,0.5278057371134021
2018-05-20,Venezuela,1678,0.6217014487485101
2018-05-21,Argentina,6887,0.5285985263540003
2018-05-21,Bolivia,52,0.6114315769230769
2018-05-21,Brazil,66075,0.5096041400983731
2018-05-21,Chile,5004,0.558100345523581
2018-05-21,Colombia,3281,0.5693817031392868
2018-05-21,Ecuador,1035,0.5895751053140097
2018-05-21,Paraguay,837,0.5443836356033452
2018-05-21,Peru,1736,0.5767027926267282
2018-05-21,Uruguay,798,0.520679164160401
2018-05-21,Venezuela,1905,0.5931738257217848
2018-05-22,Argentina,7719,0.5106488278274388
2018-05-22,Bolivia,41,0.6185306097560976
2018-05-22,Brazil,49974,0.5117159248008964
2018-05-22,Chile,4791,0.5675192225005218
2018-05-22,Colombia,2549,0.571056434287956
2018-05-22,Ecuador,528,0.572859115530303
2018-05-22,Paraguay,786,0.5439471704834606
2018-05-22,Peru,1407,0.5707946659559346
2018-05-22,Uruguay,321,0.5136388380062304
2018-05-22,Venezuela,1299,0.5850329060816013
2018-05-23,Argentina,2942,0.5298613521414004
2018-05-23,Bolivia,56,0.6289018035714287
2018-05-23,Brazil,37535,0.5112427119222059
2018-05-23,Chile,3883,0.5563008956992017
2018-05-23,Colombia,963,0.5881670238836968
2018-05-23,Ecuador,253,0.5843372134387352
2018-05-23,Paraguay,687,0.5473550407569141
2018-05-23,Peru,686,0.5802963658892129
2018-05-23,Uruguay,134,0.5189120820895523
2018-05-23,Venezuela,961,0.5920449032258065
2018-05-24,Argentina,1782,0.5470092766554433
2018-05-24,Bolivia,57,0.5803973157894737
2018-05-24,Brazil,31516,0.509298150780556
2018-05-24,Chile,3481,0.5672100858948578
2018-05-24,Colombia,1128,0.5983981835106383
2018-05-24,Ecuador,283,0.6218594982332156
2018-05-24,Paraguay,548,0.5536378759124088
2018-05-24,Peru,841,0.6006960511296077
2018-05-24,Uruguay,96,0.556993375
2018-05-24,Venezuela,823,0.6049275613608749
2018-05-25,Argentina,1446,0.5702589944674965
2018-05-25,Bolivia,61,0.6411770327868852
2018-05-25,Brazil,15628,0.5283280767852572
2018-05-25,Chile,4141,0.5523545764308138
2018-05-25,Colombia,1380,0.5918604355072463
2018-05-25,Ecuador,314,0.6151676815286624
2018-05-25,Paraguay,613,0.5521358270799348
2018-05-25,Peru,840,0.6061362821428571
2018-05-25,Uruguay,98,0.6117359591836735
2018-05-25,Venezuela,806,0.6168367741935483
2018-05-26,Argentina,1491,0.5607974366197184
2018-05-26,Bolivia,58,0.6335624310344827
2018-05-26,Brazil,18017,0.5303311197757674
2018-05-26,Chile,4010,0.5631801598503741
2018-05-26,Colombia,1920,0.5781744869791666
2018-05-26,Ecuador,439,0.5961234214123008
2018-05-26,Paraguay,724,0.5728395290055248
2018-05-26,Peru,1014,0.6041313885601578
2018-05-26,Uruguay,108,0.619523712962963
2018-05-26,Venezuela,756,0.5983396997354496
2018-05-27,Argentina,1697,0.5503855433117266
2018-05-27,Bolivia,74,0.623963027027027
2018-05-27,Brazil,17944,0.536753203299153
2018-05-27,Chile,4335,0.5664119040369089
2018-05-27,Colombia,2426,0.5900643652102227
2018-05-27,Ecuador,375,0.5908757413333333
2018-05-27,Paraguay,731,0.5697135868673051
2018-05-27,Peru,859,0.6098500733410943
2018-05-27,Uruguay,84,0.5649543452380952
2018-05-27,Venezuela,859,0.6480943923166472
2018-05-28,Argentina,2310,0.5375981108225107
2018-05-28,Bolivia,51,0.6128095098039215
2018-05-28,Brazil,21246,0.5230906524522263
2018-05-28,Chile,22016,0.5732214948673692
2018-05-28,Colombia,2301,0.5693315810517167
2018-05-28,Ecuador,515,0.6006771378640776
2018-05-28,Paraguay,729,0.5461139341563787
2018-05-28,Peru,893,0.5891932497200448
2018-05-28,Uruguay,146,0.5432464726027398
2018-05-28,Venezuela,1001,0.6096132017982018
2018-05-29,Argentina,11361,0.5333902202270927
2018-05-29,Bolivia,249,0.6121232088353414
2018-05-29,Brazil,81442,0.5137635260062376
2018-05-29,Chile,27711,0.5583854080689978
2018-05-29,Colombia,2555,0.5835093745596869
2018-05-29,Ecuador,634,0.6005602003154573
2018-05-29,Paraguay,1250,0.54929066
2018-05-29,Peru,1424,0.579480294241573
2018-05-29,Uruguay,11775,0.5343595670488323
2018-05-29,Venezuela,1211,0.6006870809248555
2018-05-30,Argentina,38953,0.5325640693399738
2018-05-30,Bolivia,102,0.6390838333333334
2018-05-30,Brazil,91685,0.5178377016196761
2018-05-30,Chile,15515,0.5739850298420882
2018-05-30,Colombia,3441,0.5826282621331008
2018-05-30,Ecuador,830,0.5834180831325301
2018-05-30,Paraguay,2801,0.5652712181363798
2018-05-30,Peru,1448,0.5845297424033149
2018-05-30,Uruguay,8107,0.5319010284938942
2018-05-30,Venezuela,1129,0.6022902887511071
2018-05-31,Argentina,4188,0.5414645439350525
2018-05-31,Bolivia,87,0.6413431609195402
2018-05-31,Brazil,53572,0.5231183219965654
2018-05-31,Chile,4316,0.5839664177479147
2018-05-31,Colombia,4060,0.5716741820197044
2018-05-31,Ecuador,790,0.6011072101265822
2018-05-31,Paraguay,1197,0.5761520108604845
2018-05-31,Peru,1436,0.590414770194986
2018-05-31,Uruguay,1215,0.5160865991769548
2018-05-31,Venezuela,1115,0.6001852242152466
2018-06-01,Argentina,4203,0.5381671142041399
2018-06-01,Bolivia,58,0.6249548793103448
2018-06-01,Brazil,59363,0.5230624750096862
2018-06-01,Chile,3934,0.564954417895272
2018-06-01,Colombia,3096,0.5717983917958656
2018-06-01,Ecuador,668,0.6212150119760479
2018-06-01,Paraguay,812,0.5497496588669951
2018-06-01,Peru,1135,0.5664923004405286
2018-06-01,Uruguay,370,0.521428654054054
2018-06-01,Venezuela,1201,0.6043363696919234
2018-06-02,Argentina,5915,0.5352548750633981
2018-06-02,Bolivia,58,0.5993144655172413
2018-06-02,Brazil,48490,0.5224826578469788
2018-06-02,Chile,5295,0.5680318853635505
2018-06-02,Colombia,3398,0.5764601842260153
2018-06-02,Ecuador,534,0.5942010168539327
2018-06-02,Paraguay,872,0.5713252029816513
2018-06-02,Peru,1000,0.583747285
2018-06-02,Uruguay,160,0.5774722999999999
2018-06-02,Venezuela,1324,0.5973792197885196
2018-06-03,Argentina,6964,0.5312317866168869
2018-06-03,Bolivia,60,0.5972135333333334
2018-06-03,Brazil,54526,0.5187045723508051
2018-06-03,Chile,4626,0.5706830557717251
2018-06-03,Colombia,2740,0.5763363091240876
2018-06-03,Ecuador,358,0.5874308240223464
2018-06-03,Paraguay,646,0.5738799427244582
2018-06-03,Peru,831,0.5967175318892901
2018-06-03,Uruguay,261,0.5618392643678162
2018-06-03,Venezuela,1405,0.5948189103202847
2018-06-04,Argentina,4002,0.5403941644177912
2018-06-04,Bolivia,57,0.5779957543859648
2018-06-04,Brazil,45796,0.5159685402436893
2018-06-04,Chile,4577,0.5801797795499235
2018-06-04,Colombia,884,0.589663943438914
2018-06-04,Ecuador,226,0.6034298628318584
2018-06-04,Paraguay,520,0.5577781711538461
2018-06-04,Peru,759,0.5805966324110672
2018-06-04,Uruguay,74,0.6303707702702702
2018-06-04,Venezuela,588,0.6113012908163266
2018-06-05,Argentina,3403,0.5311604401998237
2018-06-05,Bolivia,69,0.5804940579710144
2018-06-05,Brazil,41524,0.5190244543878239
2018-06-05,Chile,5170,0.5701807603481625
2018-06-05,Colombia,913,0.5780580963855423
2018-06-05,Ecuador,219,0.5967844383561645
2018-06-05,Paraguay,501,0.532977988023952
2018-06-05,Peru,748,0.581002037433155
2018-06-05,Uruguay,79,0.6368408607594936
2018-06-05,Venezuela,645,0.6335226899224806
2018-06-06,Argentina,3167,0.537470291443006
2018-06-06,Bolivia,61,0.5968195245901639
2018-06-06,Brazil,20636,0.5302245550009691
2018-06-06,Chile,5266,0.5649274130269655
2018-06-06,Colombia,932,0.5803964989270386
2018-06-06,Ecuador,182,0.6009091153846154
2018-06-06,Paraguay,529,0.5492778487712666
2018-06-06,Peru,812,0.577646433497537
2018-06-06,Uruguay,86,0.6048885348837209
2018-06-06,Venezuela,614,0.6054186824104234
2018-06-07,Argentina,4484,0.5701258889384477
2018-06-07,Bolivia,124,0.6138078145161291
2018-06-07,Brazil,21322,0.5512134565237782
2018-06-07,Chile,16656,0.5907293538064362
2018-06-07,Colombia,1696,0.6063217806603775
2018-06-07,Ecuador,452,0.631063732300885
2018-06-07,Paraguay,650,0.5652689815384616
2018-06-07,Peru,1062,0.6070723465160075
2018-06-07,Uruguay,180,0.5939945611111112
2018-06-07,Venezuela,867,0.623763212226067
2018-06-08,Argentina,7817,0.5798105862862991
2018-06-08,Bolivia,167,0.6210530778443114
2018-06-08,Brazil,34527,0.5732771170388392
2018-06-08,Chile,24381,0.5869151061482302
2018-06-08,Colombia,3442,0.6269240339918652
2018-06-08,Ecuador,1263,0.6487985661124308
2018-06-08,Paraguay,789,0.5869366653992395
2018-06-08,Peru,1688,0.6086170278436018
2018-06-08,Uruguay,467,0.6075376980728051
2018-06-08,Venezuela,1445,0.6274790553633218
2018-06-09,Argentina,12556,0.5715582138419879
2018-06-09,Bolivia,177,0.621774768361582
2018-06-09,Brazil,48071,0.5687452981007259
2018-06-09,Chile,22487,0.5817581395028238
2018-06-09,Colombia,4051,0.6205354031103432
2018-06-09,Ecuador,1456,0.6459017300824177
2018-06-09,Paraguay,1033,0.5950039932236205
2018-06-09,Peru,2032,0.6035853631889763
2018-06-09,Uruguay,1626,0.5554249022140221
2018-06-09,Venezuela,1707,0.6444614387814881
2018-06-10,Argentina,15544,0.5617091477097274
2018-06-10,Bolivia,175,0.6566662571428572
2018-06-10,Brazil,51515,0.569049059574881
2018-06-10,Chile,26936,0.5817997927680427
2018-06-10,Colombia,4368,0.6275674977106227
2018-06-10,Ecuador,1446,0.6452813312586445
2018-06-10,Paraguay,1004,0.5940480587649403
2018-06-10,Peru,1720,0.6114160994186046
2018-06-10,Uruguay,844,0.5636932618483412
2018-06-10,Venezuela,1688,0.6382341883886257
2018-06-11,Argentina,9482,0.5758041517612318
2018-06-11,Bolivia,148,0.6217464932432433
2018-06-11,Brazil,45939,0.5596365482487647
2018-06-11,Chile,30090,0.5649003542372882
2018-06-11,Colombia,4669,0.6140614215035339
2018-06-11,Ecuador,1242,0.64067715136876
2018-06-11,Paraguay,897,0.5884752575250836
2018-06-11,Peru,1685,0.6083976706231454
2018-06-11,Uruguay,445,0.5811639123595504
2018-06-11,Venezuela,1557,0.6486097437379577
2018-06-12,Argentina,39237,0.5432409908249866
2018-06-12,Bolivia,242,0.5818164256198347
2018-06-12,Brazil,48923,0.58377240418617
2018-06-12,Chile,23748,0.5878341594239515
2018-06-12,Colombia,4063,0.6121268451882845
2018-06-12,Ecuador,1196,0.6453792290969899
2018-06-12,Paraguay,1349,0.5500381452928095
2018-06-12,Peru,1848,0.6053768436147187
2018-06-12,Uruguay,1670,0.5249217119760479
2018-06-12,Venezuela,1618,0.6352957966625464
2018-06-13,Argentina,95043,0.5372233549130393
2018-06-13,Bolivia,235,0.5814436978723405
2018-06-13,Brazil,58613,0.5506608565335335
2018-06-13,Chile,26657,0.5806835494241662
2018-06-13,Colombia,4294,0.605079916860736
2018-06-13,Ecuador,1312,0.6366110167682928
2018-06-13,Paraguay,1411,0.5521156279234586
2018-06-13,Peru,1928,0.5910671467842323
2018-06-13,Uruguay,3132,0.522463724137931
2018-06-13,Venezuela,1530,0.6472624522875817
2018-06-14,Argentina,54984,0.5404588050523789
2018-06-14,Bolivia,174,0.5594553218390804
2018-06-14,Brazil,71973,0.5360548378002862
2018-06-14,Chile,13901,0.5857079669088555
2018-06-14,Colombia,5545,0.606420206672678
2018-06-14,Ecuador,1082,0.6392820240295749
2018-06-14,Paraguay,1192,0.5555713036912752
2018-06-14,Peru,2349,0.5921181443167306
2018-06-14,Uruguay,3654,0.5362594376026273
2018-06-14,Venezuela,1576,0.6334069720812182
2018-06-15,Argentina,15224,0.5585603439963217
2018-06-15,Bolivia,157,0.636278101910828
2018-06-15,Brazil,104965,0.5319219027771162
2018-06-15,Chile,7476,0.6021982909309791
2018-06-15,Colombia,5235,0.6099704481375358
2018-06-15,Ecuador,1237,0.636422827809216
2018-06-15,Paraguay,883,0.5687544201585503
2018-06-15,Peru,2115,0.6002271144208038
2018-06-15,Uruguay,19738,0.5540926224541493
2018-06-15,Venezuela,1657,0.6381870615570309
2018-06-16,Argentina,11524,0.5713819988719195
2018-06-16,Bolivia,112,0.6542918125000001
2018-06-16,Brazil,85930,0.5398789718491795
2018-06-16,Chile,7555,0.5948460149569821
2018-06-16,Colombia,4171,0.6172361563174299
2018-06-16,Ecuador,1353,0.6491916718403548
2018-06-16,Paraguay,917,0.586963256270447
2018-06-16,Peru,2002,0.5904363141858142
2018-06-16,Uruguay,13485,0.539734939117538
2018-06-16,Venezuela,1694,0.6522683949232585
2018-06-17,Argentina,15011,0.590241928185997
2018-06-17,Bolivia,687,0.6052793770014555
2018-06-17,Brazil,253832,0.5230981144969902
2018-06-17,Chile,8699,0.6112250421887574
2018-06-17,Colombia,5776,0.6123198150969529
2018-06-17,Ecuador,1531,0.660664629653821
2018-06-17,Paraguay,5065,0.5892060957551827
2018-06-17,Peru,1802,0.633647011098779
2018-06-17,Uruguay,13218,0.5372405548494478
2018-06-17,Venezuela,2120,0.6611638339622642
2018-06-18,Argentina,52113,0.5414145935179322
2018-06-18,Bolivia,786,0.5750377951653945
2018-06-18,Brazil,363093,0.5134484211951208
2018-06-18,Chile,16133,0.5896965252587864
2018-06-18,Colombia,4678,0.6250764865327063
2018-06-18,Ecuador,1322,0.6526283729198185
2018-06-18,Paraguay,5501,0.562777744046537
2018-06-18,Peru,1966,0.6056662507629705
2018-06-18,Uruguay,13108,0.5284958956362525
2018-06-18,Venezuela,1903,0.6402027498686285
2018-06-19,Argentina,46549,0.537007076929687
2018-06-19,Bolivia,326,0.5857060613496932
2018-06-19,Brazil,256170,0.5175876970527383
2018-06-19,Chile,12722,0.5821267799874232
2018-06-19,Colombia,7457,0.5852889703634169
2018-06-19,Ecuador,1401,0.6496351313347608
2018-06-19,Paraguay,3017,0.5584502287040105
2018-06-19,Peru,4089,0.5728347527512839
2018-06-19,Uruguay,7065,0.5289266352441614
2018-06-19,Venezuela,1660,0.6350779192771084
2018-06-20,Argentina,10499,0.5851216185350986
2018-06-20,Bolivia,105,0.671807
2018-06-20,Brazil,66473,0.54163659570051
2018-06-20,Chile,3052,0.6372605255570118
2018-06-20,Colombia,5535,0.5927302926829269
2018-06-20,Ecuador,1087,0.651815012879485
2018-06-20,Paraguay,1164,0.5642443032646047
2018-06-20,Peru,1365,0.594576117948718
2018-06-20,Uruguay,684,0.5902836549707603
2018-06-20,Venezuela,1871,0.631224147514698
2018-06-21,Argentina,24396,0.530885801770782
2018-06-21,Bolivia,157,0.6393563439490446
2018-06-21,Brazil,63735,0.545990753965639
2018-06-21,Chile,7359,0.5863602238075825
2018-06-21,Colombia,4586,0.608146013301352
2018-06-21,Ecuador,1198,0.6379247637729549
2018-06-21,Paraguay,1177,0.5838479991503823
2018-06-21,Peru,1891,0.6017171618191434
2018-06-21,Uruguay,451,0.5925533636363637
2018-06-21,Venezuela,2017,0.6393257694595934
2018-06-22,Argentina,16754,0.559922717142175
2018-06-22,Bolivia,114,0.7127044912280703
2018-06-22,Brazil,68700,0.5521120299126637
2018-06-22,Chile,20264,0.598589715949467
2018-06-22,Colombia,3466,0.6588028531448357
2018-06-22,Ecuador,1191,0.7000806884970613
2018-06-22,Paraguay,915,0.6009129005464482
2018-06-22,Peru,1280,0.6270359734375
2018-06-22,Uruguay,396,0.640743047979798
2018-06-22,Venezuela,1743,0.6899570648307516
2018-06-23,Argentina,17797,0.5636879755014891
2018-06-23,Bolivia,124,0.6489278145161289
2018-06-23,Brazil,32492,0.6117309862427674
2018-06-23,Chile,24069,0.6013777888985833
2018-06-23,Colombia,3679,0.6627136107637944
2018-06-23,Ecuador,1259,0.6831744956314536
2018-06-23,Paraguay,973,0.6263319558067832
2018-06-23,Peru,1519,0.6322164338380514
2018-06-23,Uruguay,490,0.6587949142857142
2018-06-23,Venezuela,1834,0.709218393129771
2018-06-24,Argentina,32530,0.5589517490316631
2018-06-24,Bolivia,160,0.6830383
2018-06-24,Brazil,34880,0.6145896499139908
2018-06-24,Chile,23869,0.5972583574929825
2018-06-24,Colombia,5462,0.669660460270963
2018-06-24,Ecuador,1183,0.6696956145393068
2018-06-24,Paraguay,814,0.6237087641277641
2018-06-24,Peru,1582,0.6321917275600505
2018-06-24,Uruguay,958,0.5958934551148225
2018-06-24,Venezuela,1917,0.7012808899321857
2018-06-25,Argentina,96336,0.5398506597637436
2018-06-25,Bolivia,128,0.6441325234374999
2018-06-25,Brazil,48437,0.5659182033775833
2018-06-25,Chile,25541,0.5969149981989742
