DATE,NAME_0,N,SCORE
2022-08-24,Peru,59017,0.5981200798922345
2022-08-24,Uruguay,36953,0.5622922386545072
2022-08-24,Venezuela,38844,0.6682060774379569
2022-08-25,Argentina,137744,0.5716816569287955
2022-08-25,Bolivia,3003,0.6126598777888779
2022-08-25,Brazil,2019572,0.5635739537496064
2022-08-25,Chile,92414,0.6128305124223603
2022-08-25,Colombia,185647,0.5992479416796394
2022-08-25,Ecuador,58471,0.5827711092165346
2022-08-25,Paraguay,51878,0.5806171306334091
2022-08-25,Peru,38165,0.5850861244595834
2022-08-25,Uruguay,31368,0.576998762082377
2022-08-25,Venezuela,31437,0.6482016285268951
2022-08-26,Argentina,208137,0.5819817086582395
2022-08-26,Bolivia,6112,0.6197493030104713
2022-08-26,Brazil,2804981,0.5504280151715822
2022-08-26,Chile,112090,0.614953300999197
2022-08-26,Colombia,247848,0.5983284424526323
2022-08-26,Ecuador,80997,0.5895847787942763
2022-08-26,Paraguay,65423,0.6265833989269829
2022-08-26,Peru,63163,0.5922937681079112
2022-08-26,Uruguay,45972,0.5755107451492213
2022-08-26,Venezuela,53732,0.6352743265093427
2022-08-27,Argentina,142061,0.5797307627498046
2022-08-27,Bolivia,2506,0.5866522418196328
2022-08-27,Brazil,1631825,0.5580933924942931
2022-08-27,Chile,62446,0.5962766054030683
2022-08-27,Colombia,337590,0.5732723634319736
2022-08-27,Ecuador,77822,0.6242112967669811
2022-08-27,Paraguay,56636,0.5986592898862915
2022-08-27,Peru,55421,0.6067114547554177
2022-08-27,Uruguay,26374,0.5790217466065064
2022-08-27,Venezuela,60315,0.634744061891735
2022-08-28,Argentina,157152,0.5799520128219813
2022-08-28,Bolivia,2488,0.6346879063504824
2022-08-28,Brazil,1797909,0.5624562322442348
2022-08-28,Chile,87617,0.586331150187749
2022-08-28,Colombia,384551,0.5983194217984091
2022-08-28,Ecuador,110092,0.5755978497529339
2022-08-28,Paraguay,24791,0.5824700127062241
2022-08-28,Peru,64611,0.5609707456470261
2022-08-28,Uruguay,23088,0.5790428505284131
2022-08-28,Venezuela,58272,0.6258094002780067
2022-08-29,Argentina,2146568,0.7663228878977978
2022-08-29,Bolivia,8420,0.6206210163895487
2022-08-29,Brazil,2151375,0.5664487876706757
2022-08-29,Chile,75317,0.6167043624945231
2022-08-29,Colombia,2047187,0.6805644743640907
2022-08-29,Ecuador,76355,0.591316472870146
2022-08-29,Paraguay,26283,0.5934486123730167
2022-08-29,Peru,143552,0.6134072279661726
2022-08-29,Uruguay,22003,0.5749533972640094
2022-08-29,Venezuela,90022,0.6415934129101775
2022-08-30,Argentina,212847,0.5755851951260764
2022-08-30,Bolivia,10850,0.6422093047004609
2022-08-30,Brazil,2142994,0.5626698010708383
2022-08-30,Chile,87046,0.5996733311122855
2022-08-30,Colombia,473497,0.5903508472661917
2022-08-30,Ecuador,103852,0.6060301890960212
2022-08-30,Paraguay,35198,0.5930994741746689
2022-08-30,Peru,110745,0.6221328001625356
2022-08-30,Uruguay,26707,0.5743158869959186
2022-08-30,Venezuela,132892,0.495967348696686
2022-08-31,Argentina,125088,0.5784908427746867
2022-08-31,Bolivia,2275,0.6138319872527472
2022-08-31,Brazil,1605111,0.5657150869946066
2022-08-31,Chile,57063,0.5960607579867865
2022-08-31,Colombia,448817,0.5880976739138669
2022-08-31,Ecuador,86469,0.5873330329944836
2022-08-31,Paraguay,20916,0.6024630486230638
2022-08-31,Peru,66503,0.598879045246079
2022-08-31,Uruguay,13688,0.5963370379164231
2022-08-31,Venezuela,76421,0.6401059995812669
2022-09-01,Argentina,171619,0.5725354127981167
2022-09-01,Bolivia,2393,0.6433508315921437
2022-09-01,Brazil,1911366,0.557571333121443
2022-09-01,Chile,73930,0.5978564399702421
2022-09-01,Colombia,482383,0.5920899435801013
2022-09-01,Ecuador,91971,0.6034814340172446
2022-09-01,Paraguay,33693,0.5902216790431247
2022-09-01,Peru,90731,0.5886592433457142
2022-09-01,Uruguay,21327,0.5857709846204342
2022-09-01,Venezuela,65319,0.6297856844409743
2022-09-02,Argentina,422238,0.5402788763564624
2022-09-02,Bolivia,1015,0.6075754571428572
2022-09-02,Brazil,2399911,0.5579483938600223
2022-09-02,Chile,97467,0.61080964184801
2022-09-02,Colombia,659100,0.575342743736914
2022-09-02,Ecuador,96087,0.6008662042211746
2022-09-02,Paraguay,38191,0.5843728837946113
2022-09-02,Peru,88518,0.5956047692898621
2022-09-02,Uruguay,24181,0.5852714290558703
2022-09-02,Venezuela,98811,0.6480259737681028
2022-09-03,Argentina,253624,0.5722505967692333
2022-09-03,Bolivia,742,0.5993549407008086
2022-09-03,Brazil,2010969,0.5541507946084698
2022-09-03,Chile,74538,0.6157516198180794
2022-09-03,Colombia,441753,0.5777388944862853
2022-09-03,Ecuador,65969,0.6178334242295623
2022-09-03,Paraguay,44120,0.6075682396872167
2022-09-03,Peru,78896,0.6110341186625431
2022-09-03,Uruguay,25224,0.590569665873771
2022-09-03,Venezuela,78388,0.6322066169056488
2022-09-04,Argentina,188962,0.5706731185370603
2022-09-04,Bolivia,793,0.5917516960907944
2022-09-04,Brazil,1921320,0.5471886833812171
2022-09-04,Chile,91092,0.5896714201356871
2022-09-04,Colombia,418841,0.5780488992433883
2022-09-04,Ecuador,136152,0.5860618002453141
2022-09-04,Paraguay,34778,0.5940138613203749
2022-09-04,Peru,80530,0.6025957890227245
2022-09-04,Uruguay,31387,0.589734170420875
2022-09-04,Venezuela,73993,0.6340367765464301
2022-09-05,Argentina,211246,0.5636788635571798
2022-09-05,Bolivia,1038,0.5898480722543352
2022-09-05,Brazil,2126601,0.5456417786138538
2022-09-05,Chile,134313,0.5813531669458653
2022-09-05,Colombia,360272,0.5840646274481504
2022-09-05,Ecuador,90673,0.6138693843922668
2022-09-05,Paraguay,30608,0.5871527739153162
2022-09-05,Peru,78589,0.60437700888165
2022-09-05,Uruguay,26898,0.573524600044613
2022-09-05,Venezuela,72391,0.6649358818637675
2022-09-06,Argentina,196220,0.5765163527112426
2022-09-06,Bolivia,838,0.579415729116945
2022-09-06,Brazil,1346448,0.5531770606440055
2022-09-06,Chile,82273,0.5783064383455082
2022-09-06,Colombia,248266,0.5781118942102422
2022-09-06,Ecuador,57996,0.6011816741499414
2022-09-06,Paraguay,21837,0.5854839388652288
2022-09-06,Peru,68850,0.6140725304865651
2022-09-06,Uruguay,25460,0.558213490102121
2022-09-06,Venezuela,66254,0.6280166200833158
2022-09-07,Argentina,205246,0.5651596141556962
2022-09-07,Bolivia,921,0.5829180380021717
2022-09-07,Brazil,2499920,0.5560147497311914
2022-09-07,Chile,105178,0.5847064575291411
2022-09-07,Colombia,560644,0.5809731534253465
2022-09-07,Ecuador,145993,0.6173346498325262
2022-09-07,Paraguay,29997,0.5885489124245757
2022-09-07,Peru,110721,0.6255897441316461
2022-09-07,Uruguay,25219,0.5824286129902059
2022-09-07,Venezuela,128380,0.6584663402087552
2022-09-08,Argentina,178300,0.5845424809702748
2022-09-08,Bolivia,1527,0.6372992901113295
2022-09-08,Brazil,2091014,0.5429490176732437
2022-09-08,Chile,101479,0.583725827215483
2022-09-08,Colombia,332384,0.5781197369819245
2022-09-08,Ecuador,200607,0.5945147447596544
2022-09-08,Paraguay,38696,0.5716028877920198
2022-09-08,Peru,76813,0.5926166284352908
2022-09-08,Uruguay,24711,0.5670663919711869
2022-09-08,Venezuela,70601,0.650285086202745
2022-09-09,Argentina,119439,0.5774149416354791
2022-09-09,Bolivia,3484,0.6353076839839266
2022-09-09,Brazil,1371322,0.5484740124376332
2022-09-09,Chile,90855,0.6048305563590336
2022-09-09,Colombia,100172,0.5760610763087489
2022-09-09,Ecuador,69476,0.6539795517876676
2022-09-09,Paraguay,26430,0.6292999121452894
2022-09-09,Peru,50447,0.5986673497928519
2022-09-09,Uruguay,33703,0.5787408183841202
2022-09-09,Venezuela,51817,0.6401059965841327
2022-09-10,Argentina,125419,0.5813605993430023
2022-09-10,Bolivia,3289,0.6263874898145333
2022-09-10,Brazil,1414636,0.5480943364165763
2022-09-10,Chile,62444,0.5978292313112549
2022-09-10,Colombia,83699,0.5813920625694453
2022-09-10,Ecuador,81273,0.6292723389194443
2022-09-10,Paraguay,19420,0.5770191268795057
2022-09-10,Peru,46905,0.5832004322780087
2022-09-10,Uruguay,29962,0.5824266011614712
2022-09-10,Venezuela,50341,0.647681987147653
2022-09-11,Argentina,96718,0.5843247545958353
2022-09-11,Bolivia,2112,0.6132526515151514
2022-09-11,Brazil,1044534,0.5487906557172864
2022-09-11,Chile,34576,0.5919115131594169
2022-09-11,Colombia,60244,0.5789886068156165
2022-09-11,Ecuador,55019,0.6021411338083208
2022-09-11,Paraguay,11003,0.6106288979369263
2022-09-11,Peru,31461,0.5894182568576968
2022-09-11,Uruguay,18500,0.5857942963243242
2022-09-11,Venezuela,30430,0.6498862097272429
2022-09-12,Argentina,117514,0.5776669464148954
2022-09-12,Bolivia,744,0.572522869623656
2022-09-12,Brazil,338885,0.5516135534384821
2022-09-12,Chile,36456,0.5977794926486725
2022-09-12,Colombia,43597,0.5737543341743698
2022-09-12,Ecuador,8596,0.6380305069799906
2022-09-12,Paraguay,5889,0.5832466021395823
2022-09-12,Peru,8189,0.5929774934668457
2022-09-12,Uruguay,16912,0.5820884048013245
2022-09-12,Venezuela,21169,0.6093887025367283
2022-09-13,Argentina,131329,0.5734212186341173
2022-09-13,Bolivia,1827,0.560811743295019
2022-09-13,Brazil,885542,0.5358968856451755
2022-09-13,Chile,31249,0.5976072029504944
2022-09-13,Colombia,69256,0.5751147274604366
2022-09-13,Ecuador,30049,0.5995330967419881
2022-09-13,Paraguay,11611,0.5814443709413487
2022-09-13,Peru,25199,0.5924566766141514
2022-09-13,Uruguay,15898,0.5814845152220406
2022-09-13,Venezuela,47798,0.6301377961630193
2022-09-14,Argentina,110924,0.5671016165662977
2022-09-14,Bolivia,883,0.5871224586636467
2022-09-14,Brazil,746780,0.5539896239896622
2022-09-14,Chile,34382,0.5984029638473619
2022-09-14,Colombia,61159,0.5628537932765415
2022-09-14,Ecuador,16001,0.6115555721517405
2022-09-14,Paraguay,11372,0.5907791733204362
2022-09-14,Peru,25905,0.6186133722833431
2022-09-14,Uruguay,17602,0.5798835401658903
2022-09-14,Venezuela,37473,0.6229634345528781
2022-09-15,Argentina,293856,0.5822104968590057
2022-09-15,Bolivia,1562,0.6080799033290654
2022-09-15,Brazil,2524037,0.5483722531500133
2022-09-15,Chile,97031,0.6088372356669518
2022-09-15,Colombia,167651,0.6061197945255322
2022-09-15,Ecuador,73794,0.5919654567308995
2022-09-15,Paraguay,44640,0.5689448312051971
2022-09-15,Peru,85431,0.598796580327984
2022-09-15,Uruguay,32124,0.5754648854750343
2022-09-15,Venezuela,142994,0.6588117023021945
2022-09-16,Argentina,162605,0.5813834013037729
2022-09-16,Bolivia,1657,0.5925420844900423
2022-09-16,Brazil,1027483,0.5503504744584582
2022-09-16,Chile,35152,0.6078561861629495
2022-09-16,Colombia,67149,0.5831243245320109
2022-09-16,Ecuador,31045,0.5817439735223063
2022-09-16,Paraguay,18681,0.593208569187945
2022-09-16,Peru,32168,0.6000179319820941
2022-09-16,Uruguay,18952,0.574513331152385
2022-09-16,Venezuela,16489,0.6281807045909393
2022-09-17,Argentina,146985,0.584277474306902
2022-09-17,Bolivia,1612,0.6040234894540943
2022-09-17,Brazil,675262,0.5532659943162802
2022-09-17,Chile,35751,0.6119478517803698
2022-09-17,Colombia,40032,0.592714478017586
2022-09-17,Ecuador,7408,0.5359813683855291
2022-09-17,Paraguay,16516,0.5890602767619278
2022-09-17,Peru,16804,0.5973295421328255
2022-09-17,Uruguay,22800,0.5703132203070175
2022-09-17,Venezuela,15602,0.6200448035508268
2022-09-18,Argentina,155788,0.5699430116376102
2022-09-18,Bolivia,1428,0.556197200280112
2022-09-18,Brazil,719320,0.5475776857003837
2022-09-18,Chile,40017,0.6142165736561961
2022-09-18,Colombia,39738,0.5979285134883486
2022-09-18,Ecuador,15617,0.5862565798168662
2022-09-18,Paraguay,16194,0.5858023114733852
2022-09-18,Peru,9752,0.590605956316653
2022-09-18,Uruguay,22495,0.5858034989553234
2022-09-18,Venezuela,21546,0.6212071616541354
2022-09-19,Argentina,166330,0.5716337064390068
2022-09-19,Bolivia,2037,0.595477999509082
2022-09-19,Brazil,1071889,0.5474980530745255
2022-09-19,Chile,51373,0.6404956159461196
2022-09-19,Colombia,40603,0.5813519959855183
2022-09-19,Ecuador,58175,0.566434653064031
2022-09-19,Paraguay,18395,0.5820815566186464
2022-09-19,Peru,47921,0.5964279063249933
2022-09-19,Uruguay,18241,0.5791761499369552
2022-09-19,Venezuela,19203,0.6341970930063011
2022-09-20,Argentina,155411,0.5857259145169904
2022-09-20,Bolivia,1051,0.6390896784015223
2022-09-20,Brazil,1605774,0.5484448849532998
2022-09-20,Chile,37878,0.594654071202281
2022-09-20,Colombia,159737,0.590418378891553
2022-09-20,Ecuador,131437,0.5767952578878093
2022-09-20,Paraguay,22795,0.5871231893836367
2022-09-20,Peru,56484,0.6011144322462998
2022-09-20,Uruguay,20055,0.5843672915482424
2022-09-20,Venezuela,90314,0.6308312286135039
2022-09-21,Argentina,107390,0.5993933704069281
2022-09-21,Bolivia,2940,0.6438942717687075
2022-09-21,Brazil,406978,0.5478160954302198
2022-09-21,Chile,44682,0.6131435851349536
2022-09-21,Colombia,50811,0.5783884170356813
2022-09-21,Ecuador,10438,0.5701062590534585
2022-09-21,Paraguay,9659,0.6198162062325292
2022-09-21,Peru,12001,0.5908380572452295
2022-09-21,Uruguay,20924,0.5874262330816288
2022-09-21,Venezuela,19105,0.6323123150484166
2022-09-22,Argentina,96455,0.5847516953294282
2022-09-22,Bolivia,1929,0.6210933043027475
2022-09-22,Brazil,724058,0.5516564757740402
2022-09-22,Chile,36988,0.5975163853952633
2022-09-22,Colombia,110442,0.5749857541877185
2022-09-22,Ecuador,28759,0.5689029387669946
2022-09-22,Paraguay,11015,0.5993705704039947
2022-09-22,Peru,26725,0.6215982228999065
2022-09-22,Uruguay,16602,0.5744880254788579
2022-09-22,Venezuela,30000,0.6246820514
2022-09-23,Argentina,97460,0.5862667411040426
2022-09-23,Bolivia,929,0.6018037653390744
2022-09-23,Brazil,854565,0.5580396411636329
2022-09-23,Chile,34513,0.6035981950279605
2022-09-23,Colombia,164364,0.5951520007726753
2022-09-23,Ecuador,51430,0.5724516189383628
2022-09-23,Paraguay,11055,0.6064558176390774
2022-09-23,Peru,33268,0.6010559997595287
2022-09-23,Uruguay,18009,0.5804180681326003
2022-09-23,Venezuela,38898,0.646092845827549
2022-09-24,Argentina,55498,0.5854094551154996
2022-09-24,Bolivia,876,0.6130004851598175
2022-09-24,Brazil,488339,0.3960885020303518
2022-09-24,Chile,19639,0.6002515664748714
2022-09-24,Colombia,37073,0.5731583403824886
2022-09-24,Ecuador,6137,0.5887716995274564
2022-09-24,Paraguay,4857,0.5970826921968293
2022-09-24,Peru,6827,0.5982005210194815
2022-09-24,Uruguay,8178,0.5950880670090487
2022-09-24,Venezuela,14599,0.6221506535379135
2022-09-25,Argentina,105768,0.5753204602809924
2022-09-25,Bolivia,861,0.6127279512195123
2022-09-25,Brazil,649319,0.5581953087773498
2022-09-25,Chile,35633,0.6060385340274465
2022-09-25,Colombia,155066,0.5852398610333663
2022-09-25,Ecuador,26784,0.5936088413978495
2022-09-25,Paraguay,11248,0.57719755378734
2022-09-25,Peru,20280,0.5892048701183433
2022-09-25,Uruguay,14839,0.5822126420917851
2022-09-25,Venezuela,54066,0.6292694255724485
2022-09-26,Argentina,60802,0.576752995131739
2022-09-26,Bolivia,767,0.5716711551499346
2022-09-26,Brazil,305259,0.5526154623352628
2022-09-26,Chile,22099,0.6005239120322188
2022-09-26,Colombia,43271,0.5637901955351159
2022-09-26,Ecuador,5919,0.5925239300557527
2022-09-26,Paraguay,6902,0.5906635073891626
2022-09-26,Peru,7793,0.5774879165918131
2022-09-26,Uruguay,8970,0.5807097499442586
2022-09-26,Venezuela,12079,0.6417051638380661
2022-09-27,Argentina,151889,0.573688093851431
2022-09-27,Bolivia,753,0.5992756374501991
2022-09-27,Brazil,894522,0.5640321861832353
2022-09-27,Chile,50392,0.6032856466899508
2022-09-27,Colombia,137463,0.577814286186101
2022-09-27,Ecuador,38280,0.613748439446186
2022-09-27,Paraguay,15580,0.5714396053273428
2022-09-27,Peru,23548,0.6005046040852726
2022-09-27,Uruguay,15091,0.576863587303691
2022-09-27,Venezuela,54185,0.6362268792839346
2022-09-28,Argentina,176752,0.5784495616004345
2022-09-28,Bolivia,898,0.6037892182628063
2022-09-28,Brazil,1212012,0.4532163392161134
2022-09-28,Chile,60242,0.5909391221074997
2022-09-28,Colombia,156835,0.585782709535499
2022-09-28,Ecuador,34305,0.5917547675849002
2022-09-28,Paraguay,17923,0.5870475248005356
2022-09-28,Peru,34445,0.6023399415880389
2022-09-28,Uruguay,19286,0.5871921576272944
2022-09-28,Venezuela,55840,0.6246819646848137
2022-09-29,Argentina,167744,0.5724639130222244
2022-09-29,Bolivia,839,0.5876417973778307
2022-09-29,Brazil,915532,0.5516383696266215
2022-09-29,Chile,55754,0.6034350578792552
2022-09-29,Colombia,74194,0.5822970245707201
2022-09-29,Ecuador,35619,0.6065255622841742
2022-09-29,Paraguay,21146,0.5936820118698571
2022-09-29,Peru,38032,0.5969247944888515
2022-09-29,Uruguay,21513,0.5685817205410681
2022-09-29,Venezuela,16968,0.630807183580858
2022-09-30,Argentina,154417,0.5790412748143016
2022-09-30,Bolivia,805,0.5768356397515528
2022-09-30,Brazil,1193856,0.5523594933249906
2022-09-30,Chile,57161,0.608402047707353
2022-09-30,Colombia,106712,0.5827249169821576
2022-09-30,Ecuador,34994,0.5868707973652626
2022-09-30,Paraguay,19026,0.5834872369389257
2022-09-30,Peru,37561,0.5952535094912276
2022-09-30,Uruguay,19103,0.5728776275977595
2022-09-30,Venezuela,21857,0.6311970405362127
2022-10-01,Argentina,148195,0.5837887566921961
2022-10-01,Bolivia,873,0.5990286872852233
2022-10-01,Brazil,1042313,0.5651797216258456
2022-10-01,Chile,48504,0.6125575508411677
2022-10-01,Colombia,191400,0.5749781659561128
2022-10-01,Ecuador,61276,0.6110111485573471
2022-10-01,Paraguay,17661,0.6117822442104071
2022-10-01,Peru,52282,0.6072632869056271
2022-10-01,Uruguay,16201,0.5792406000246899
2022-10-01,Venezuela,86010,0.6257751603650737
2022-10-02,Argentina,129270,0.5884988996364199
2022-10-02,Bolivia,772,0.6031460401554404
2022-10-02,Brazil,1592474,0.5629416163717587
2022-10-02,Chile,44010,0.603065563167462
2022-10-02,Colombia,306770,0.5706408349056297
2022-10-02,Ecuador,135233,0.5811055029467659
2022-10-02,Paraguay,20513,0.5955002577877445
2022-10-02,Peru,75231,0.5780985997128844
2022-10-02,Uruguay,16401,0.5832721886470338
2022-10-02,Venezuela,93137,0.6080964661412758
2022-10-03,Argentina,111327,0.57300723696857
2022-10-03,Bolivia,3652,0.5887907272727272
2022-10-03,Brazil,867628,0.5341601862376503
2022-10-03,Chile,44810,0.6131397111359072
2022-10-03,Colombia,53557,0.5803778970069272
2022-10-03,Ecuador,18098,0.5696982514089954
2022-10-03,Paraguay,12457,0.6075952993497632
2022-10-03,Peru,25936,0.6035146561150524
2022-10-03,Uruguay,21618,0.5848657017762975
2022-10-03,Venezuela,19358,0.6583477866515135
2022-10-04,Argentina,86495,0.5686272707670963
2022-10-04,Bolivia,1505,0.5939929661129568
2022-10-04,Brazil,604095,0.5481714246583732
2022-10-04,Chile,26959,0.6070611593530918
2022-10-04,Colombia,90901,0.5827489101550039
2022-10-04,Ecuador,16579,0.5898694204716811
2022-10-04,Paraguay,9490,0.600845616227608
2022-10-04,Peru,14171,0.5789975165478795
2022-10-04,Uruguay,12088,0.5776831152382529
2022-10-04,Venezuela,26718,0.6047154096489259
2022-10-05,Argentina,89871,0.5759616186645303
2022-10-05,Bolivia,2370,0.5906810101265823
2022-10-05,Brazil,1328294,0.4392547364544295
2022-10-05,Chile,31138,0.599489769285118
2022-10-05,Colombia,158538,0.5645811186150954
2022-10-05,Ecuador,50173,0.5786763901700118
2022-10-05,Paraguay,12209,0.5959729022032927
2022-10-05,Peru,40124,0.5881882526168877
2022-10-05,Uruguay,16604,0.566437707299446
2022-10-05,Venezuela,27383,0.6330734903042033
2022-10-06,Argentina,60693,0.5727658275089383
2022-10-06,Bolivia,887,0.5823195073280723
2022-10-06,Brazil,417460,0.5863120813323431
2022-10-06,Chile,19698,0.6074495876738755
2022-10-06,Colombia,42555,0.5816026478204676
2022-10-06,Ecuador,6181,0.6067538416113897
2022-10-06,Paraguay,7317,0.5780037166871669
2022-10-06,Peru,8013,0.6026765493572943
2022-10-06,Uruguay,9664,0.5786658568915563
2022-10-06,Venezuela,20673,0.5993758345184539
2022-10-07,Argentina,130273,0.538845448020695
2022-10-07,Bolivia,1728,0.5531738946759257
2022-10-07,Brazil,845279,0.5552999102734127
2022-10-07,Chile,31996,0.6017894639017377
2022-10-07,Colombia,105538,0.5821502350717277
2022-10-07,Ecuador,29009,0.5582202005929194
2022-10-07,Paraguay,13684,0.5899659573954984
2022-10-07,Peru,26600,0.6132613221804512
2022-10-07,Uruguay,14719,0.56729154514573
2022-10-07,Venezuela,15272,0.6313512953771608
2022-10-08,Argentina,52462,0.5807678153139415
2022-10-08,Bolivia,830,0.5869864638554219
2022-10-08,Brazil,293157,0.5511226335001381
2022-10-08,Chile,17119,0.6114007814124657
2022-10-08,Colombia,49997,0.576497821549293
2022-10-08,Ecuador,5286,0.598503510783201
2022-10-08,Paraguay,5904,0.5993456363482386
2022-10-08,Peru,7153,0.5965264423318888
2022-10-08,Uruguay,9421,0.5769312903088845
2022-10-08,Venezuela,32349,0.6175464140777149
2022-10-09,Argentina,149323,0.5821127103594221
2022-10-09,Bolivia,1557,0.5943056332691072
2022-10-09,Brazil,774254,0.5471764033172577
2022-10-09,Chile,49442,0.6003258234294729
2022-10-09,Colombia,34059,0.5865864283449308
2022-10-09,Ecuador,5478,0.6141708884629427
2022-10-09,Paraguay,16218,0.5938023125539524
2022-10-09,Peru,26461,0.5923455760175352
2022-10-09,Uruguay,20675,0.5689114164933494
2022-10-09,Venezuela,11794,0.614231254451416
2022-10-10,Argentina,55489,0.5830649707689812
2022-10-10,Bolivia,954,0.5886974507337526
2022-10-10,Brazil,391353,0.5555736367601628
2022-10-10,Chile,18325,0.5987558680491132
2022-10-10,Colombia,78304,0.5851385010472007
2022-10-10,Ecuador,13361,0.5882581763341068
2022-10-10,Paraguay,7934,0.5823476152004033
2022-10-10,Peru,11019,0.5933623559306652
2022-10-10,Uruguay,8673,0.5786260830162573
2022-10-10,Venezuela,40594,0.5984624749963049
2022-10-11,Argentina,114922,0.5670866028958772
2022-10-11,Bolivia,1667,0.5810032009598081
2022-10-11,Brazil,678521,0.5508624888131687
2022-10-11,Chile,30490,0.6036252884552312
2022-10-11,Colombia,95194,0.5918928633317225
2022-10-11,Ecuador,20729,0.5715286490424044
2022-10-11,Paraguay,12015,0.5788169056179776
2022-10-11,Peru,28191,0.5824406041644496
2022-10-11,Uruguay,12375,0.5734141943434343
2022-10-11,Venezuela,51393,0.6137682789290371
2022-10-12,Argentina,121696,0.5675425303050223
2022-10-12,Bolivia,1676,0.5729573645584726
2022-10-12,Brazil,665559,0.5521824634720588
2022-10-12,Chile,32742,0.5855533300348178
2022-10-12,Colombia,100693,0.5839334613726873
2022-10-12,Ecuador,22532,0.5894143060092313
2022-10-12,Paraguay,11511,0.5859362374250716
2022-10-12,Peru,40130,0.5867412278345379
2022-10-12,Uruguay,15775,0.5573428308716324
2022-10-12,Venezuela,41714,0.6221013610058973
2022-10-13,Argentina,129308,0.5679874027515699
2022-10-13,Bolivia,1885,0.5751211761273207
2022-10-13,Brazil,774972,0.5408117801159268
2022-10-13,Chile,42530,0.5353961580296261
2022-10-13,Colombia,87236,0.5806968377619331
2022-10-13,Ecuador,22387,0.5906638110063877
2022-10-13,Paraguay,13805,0.5890707991307497
2022-10-13,Peru,30866,0.5892143957752867
2022-10-13,Uruguay,17492,0.5486579746741368
2022-10-13,Venezuela,42295,0.6159642914056035
2022-10-14,Argentina,125906,0.5664639868791003
2022-10-14,Bolivia,2207,0.5365875768010874
2022-10-14,Brazil,887061,0.5384581969763071
2022-10-14,Chile,34497,0.6008466488680175
2022-10-14,Colombia,116281,0.5785344248243479
2022-10-14,Ecuador,32507,0.5987194872181376
2022-10-14,Paraguay,11558,0.5789097393147603
2022-10-14,Peru,37557,0.5957899254200282
2022-10-14,Uruguay,13927,0.5694546129819774
2022-10-14,Venezuela,60277,0.6097690349221095
2022-10-15,Argentina,113286,0.567260582763978
2022-10-15,Bolivia,905,0.5929139038674035
2022-10-15,Brazil,1030944,0.5487886610659745
2022-10-15,Chile,31431,0.6036792563710986
2022-10-15,Colombia,183901,0.5863552045720252
2022-10-15,Ecuador,53732,0.5317502454217227
2022-10-15,Paraguay,11355,0.5881017009247027
2022-10-15,Peru,38224,0.580044740058602
2022-10-15,Uruguay,14260,0.5676287833800842
2022-10-15,Venezuela,79255,0.6320576889659958
2022-10-16,Argentina,129884,0.5815475876166425
2022-10-16,Bolivia,3800,0.5041292121052632
2022-10-16,Brazil,753448,0.5894702843407906
2022-10-16,Chile,48266,0.5994021567355903
2022-10-16,Colombia,50024,0.5892180647089397
2022-10-16,Ecuador,12894,0.5826062035055065
2022-10-16,Paraguay,22634,0.611219891093046
2022-10-16,Peru,23288,0.5619561800068705
2022-10-16,Uruguay,28861,0.5819366975503274
2022-10-16,Venezuela,15148,0.6211582873646686
2022-10-17,Argentina,105132,0.5682624634649773
2022-10-17,Bolivia,1404,0.5664069166666666
2022-10-17,Brazil,553487,0.5574590380930357
2022-10-17,Chile,34612,0.5962406111464231
2022-10-17,Colombia,52639,0.5720219760823724
2022-10-17,Ecuador,11692,0.5925682683886419
2022-10-17,Paraguay,12312,0.5801475622969461
2022-10-17,Peru,13710,0.5860105056163384
2022-10-17,Uruguay,23676,0.5773341487159993
2022-10-17,Venezuela,13691,0.6201032699583668
2022-10-18,Argentina,73363,0.5743181002957893
2022-10-18,Bolivia,994,0.609105439637827
2022-10-18,Brazil,505907,0.5455091726621691
2022-10-18,Chile,22971,0.5840008934308476
2022-10-18,Colombia,68802,0.5759698795529199
2022-10-18,Ecuador,22081,0.6105434069109189
2022-10-18,Paraguay,8085,0.5920772756957328
2022-10-18,Peru,15694,0.5869655026761821
2022-10-18,Uruguay,9883,0.5856692496205606
2022-10-18,Venezuela,18276,0.6178910405996936
2022-10-19,Argentina,130805,0.5790813399334889
2022-10-19,Bolivia,1121,0.5960839090098128
2022-10-19,Brazil,770722,0.5636849669076528
2022-10-19,Chile,29267,0.5953183061810231
2022-10-19,Colombia,89333,0.577130566587935
2022-10-19,Ecuador,24504,0.5866777398792035
2022-10-19,Paraguay,15805,0.5804427594432141
2022-10-19,Peru,26697,0.5698300440873506
2022-10-19,Uruguay,17583,0.5733877882613888
2022-10-19,Venezuela,13463,0.621603274307361
2022-10-20,Argentina,69097,0.5765160310143711
2022-10-20,Bolivia,997,0.5751397382146439
2022-10-20,Brazil,593153,0.5485828036273946
2022-10-20,Chile,19660,0.6027464239064089
2022-10-20,Colombia,43917,0.573484079513628
2022-10-20,Ecuador,6047,0.6083144562593021
2022-10-20,Paraguay,7547,0.576736999734994
2022-10-20,Peru,8810,0.5924206814982974
2022-10-20,Uruguay,8804,0.5831429930713312
2022-10-20,Venezuela,15286,0.6197377919665054
2022-10-21,Argentina,158558,0.5751896016978014
2022-10-21,Bolivia,1129,0.6046923153232949
2022-10-21,Brazil,1055510,0.5987405932705517
2022-10-21,Chile,28193,0.6139136322846096
